Date,Price
2/28/2017,100
3/1/2017,102.71
3/2/2017,107.33
3/3/2017,107.27
3/6/2017,107.39
3/7/2017,104.28
3/8/2017,97.6
3/9/2017,101.15
3/10/2017,108.19
3/13/2017,103.97
3/14/2017,104.97
3/15/2017,104.87
3/16/2017,98.88
3/17/2017,94.13
3/20/2017,86.8
3/21/2017,93.1
3/22/2017,84.75
3/23/2017,87.22
3/24/2017,82.17
3/27/2017,85.34
3/28/2017,86.09
3/29/2017,87.1
3/30/2017,86.51
3/31/2017,91
4/3/2017,96.85
4/4/2017,96.03
4/5/2017,94.86
4/6/2017,99.36
4/7/2017,100.5
4/10/2017,101.38
4/11/2017,102.54
4/12/2017,101.98
4/13/2017,98.2
4/14/2017,99.05
4/17/2017,99.99
4/18/2017,100.88
4/19/2017,101.15
4/20/2017,103.38
4/21/2017,104.58
4/24/2017,105.39
4/25/2017,107.77
4/26/2017,109.54
4/27/2017,112.39
4/28/2017,110.73
5/1/2017,117.79
5/2/2017,121.87
5/3/2017,125.17
5/4/2017,130.53
5/5/2017,130.42
5/8/2017,138.47
5/9/2017,146.27
5/10/2017,148.7
5/11/2017,153.93
5/12/2017,141.25
5/15/2017,144.09
5/16/2017,148.3
5/17/2017,153.99
5/18/2017,157.54
5/19/2017,162.63
5/22/2017,178.31
5/23/2017,184.56
5/24/2017,204.1
5/25/2017,198.69
5/26/2017,192.91
5/29/2017,195.92
5/30/2017,187.87
5/31/2017,192.35
6/1/2017,200.29
6/2/2017,202.41
6/5/2017,222.22
6/6/2017,238.97
6/7/2017,232.32
6/8/2017,230.9
6/9/2017,238.12
6/12/2017,214.3
6/13/2017,227.72
6/14/2017,213.64
6/15/2017,194.23
6/16/2017,209.05
6/19/2017,211.09
6/20/2017,219.53
6/21/2017,201.14
6/22/2017,208.76
6/23/2017,210.9
6/26/2017,165.96
6/27/2017,178.23
6/28/2017,200.19
6/29/2017,197.63
6/30/2017,191.28
7/3/2017,191.23
7/4/2017,189.86
7/5/2017,192.58
7/6/2017,189.66
7/7/2017,181.94
7/10/2017,168.3
7/11/2017,156.3
7/12/2017,168.63
7/13/2017,160.53
7/14/2017,152.49
7/17/2017,144.54
7/18/2017,169.99
7/19/2017,153.51
7/20/2017,182.51
7/21/2017,179
7/24/2017,188.4
7/25/2017,167.78
7/26/2017,166.99
7/27/2017,171.79
7/28/2017,178.34
7/31/2017,184.25
8/1/2017,188.79
8/2/2017,182.49
8/3/2017,188.44
8/4/2017,189.4
8/7/2017,226.26
8/8/2017,236.67
8/9/2017,232.09
8/10/2017,238.33
8/11/2017,243.12
8/14/2017,275.57
8/15/2017,262.68
8/16/2017,278.43
8/17/2017,279.12
8/18/2017,268.81
8/21/2017,273.12
8/22/2017,272.93
8/23/2017,274.42
8/24/2017,281.08
8/25/2017,286.14
8/28/2017,291.71
8/29/2017,310.48
8/30/2017,312.48
8/31/2017,320.82
9/1/2017,328.67
9/4/2017,293.19
9/5/2017,292.05
9/6/2017,303.7
9/7/2017,302.22
9/8/2017,272.66
9/11/2017,272.79
9/12/2017,271.09
9/13/2017,249.01
9/14/2017,216.76
9/15/2017,240.53
9/18/2017,263.6
9/19/2017,256.32
9/20/2017,259.13
9/21/2017,236.45
9/22/2017,234.99
9/25/2017,259.86
9/26/2017,257.66
9/27/2017,274.81
9/28/2017,271.47
9/29/2017,270.33
10/2/2017,282.38
10/3/2017,274.81
10/4/2017,271.6
10/5/2017,280.3
10/6/2017,280.97
10/9/2017,299.66
10/10/2017,304.85
10/11/2017,304.11
10/12/2017,326.12
10/13/2017,344.76
10/16/2017,353.62
10/17/2017,345.89
10/18/2017,329.75
10/19/2017,342.17
10/20/2017,361.65
10/23/2017,349.65
10/24/2017,344.02
10/25/2017,340.38
10/26/2017,350.95
10/27/2017,344.6
10/30/2017,362.89
10/31/2017,375.44
11/1/2017,385
11/2/2017,400.65
11/3/2017,417.74
11/6/2017,408.72
11/7/2017,403.46
11/8/2017,420.82
11/9/2017,418.92
11/10/2017,377.75
11/13/2017,381.21
11/14/2017,397.41
11/15/2017,422.01
11/16/2017,445.86
11/17/2017,444.05
11/20/2017,477.61
11/21/2017,478.57
11/22/2017,477.78
11/23/2017,488.56
11/24/2017,500.23
11/27/2017,570.92
11/28/2017,580.44
11/29/2017,553.04
11/30/2017,555.57
12/1/2017,623.79
12/4/2017,654.05
12/5/2017,668.66
12/6/2017,732.2
12/7/2017,838.5
12/8/2017,811.29
12/11/2017,923.9
12/12/2017,942.08
12/13/2017,929.93
12/14/2017,938.68
12/15/2017,1004.37
12/18/2017,1075.89
12/19/2017,1068.64
12/20/2017,1044.54
12/21/2017,946.51
12/22/2017,896.5
12/25/2017,882.56
12/26/2017,986.63
12/27/2017,928.47
12/28/2017,876.57
12/29/2017,907.16
1/1/2018,863.72
1/2/2018,972.76
1/3/2018,976.96
1/4/2018,973.47
1/5/2018,1052.05
1/8/2018,1023.29
1/9/2018,1038.49
1/10/2018,1052.85
1/11/2018,975.29
1/12/2018,1012.22
1/15/2018,1010.57
1/16/2018,795.4
1/17/2018,775.02
1/18/2018,851.4
1/19/2018,816.04
1/22/2018,747.63
1/23/2018,791.86
1/24/2018,798.98
1/25/2018,814.42
1/26/2018,792.24
1/29/2018,833.62
1/30/2018,750.67
1/31/2018,763.77
2/1/2018,698.92
2/2/2018,633.78
2/5/2018,521.37
2/6/2018,555.45
2/7/2018,594.8
2/8/2018,607.7
2/9/2018,633.23
2/12/2018,646.18
2/13/2018,634.24
2/14/2018,676.07
2/15/2018,717.74
2/16/2018,720.51
2/19/2018,776.48
2/20/2018,793.18
2/21/2018,702.29
2/22/2018,684.04
2/23/2018,687.39
2/26/2018,703.99
2/27/2018,725.19
2/28/2018,722.42
3/1/2018,743.06
3/2/2018,738.33
3/5/2018,760.85
3/6/2018,706.21
3/7/2018,646.85
3/8/2018,621.09
3/9/2018,599.07
3/12/2018,594.67
3/13/2018,600.74
3/14/2018,546.68
3/15/2018,539.44
3/16/2018,562.54
3/19/2018,532.22
3/20/2018,568.41
3/21/2018,563.14
3/22/2018,541.64
3/23/2018,538.9
3/26/2018,491.48
3/27/2018,484.93
3/28/2018,481.61
3/29/2018,441.46
3/30/2018,410.39
4/2/2018,419.08
4/3/2018,451.03
4/4/2018,415.02
4/5/2018,408.01
4/6/2018,398.62
4/9/2018,407.48
4/10/2018,420.24
4/11/2018,427.11
4/12/2018,474.07
4/13/2018,508.69
4/16/2018,502.33
4/17/2018,499.87
4/18/2018,519.41
4/19/2018,540.09
4/20/2018,573.05
4/23/2018,601.14
4/24/2018,652.12
4/25/2018,602.14
4/26/2018,596.43
4/27/2018,614.44
4/30/2018,633.15
5/1/2018,611.86
5/2/2018,628.14
5/3/2018,671
5/4/2018,678.38
5/7/2018,664.15
5/8/2018,649
5/9/2018,652.13
5/10/2018,636.23
5/11/2018,594.97
5/14/2018,614.86
5/15/2018,595.02
5/16/2018,574.31
5/17/2018,566.22
5/18/2018,570.16
5/21/2018,577.32
5/22/2018,558.79
5/23/2018,509.59
5/24/2018,512.18
5/25/2018,498.97
5/28/2018,474.15
5/29/2018,497.52
5/30/2018,485.36
5/31/2018,504.57
6/1/2018,499.05
6/4/2018,510.78
6/5/2018,522.09
6/6/2018,514.53
6/7/2018,524.22
6/8/2018,518.62
6/11/2018,452.51
6/12/2018,431.59
6/13/2018,414.26
6/14/2018,445.86
6/15/2018,434.6
6/18/2018,443.36
6/19/2018,450.32
6/20/2018,448.28
6/21/2018,442.96
6/22/2018,403.77
6/25/2018,399.27
6/26/2018,388.25
6/27/2018,386.13
6/28/2018,382.56
6/29/2018,365.29
7/2/2018,422.27
7/3/2018,418.87
7/4/2018,424.76
7/5/2018,410.88
7/6/2018,413.17
7/9/2018,420.47
7/10/2018,394.6
7/11/2018,392.85
7/12/2018,382.54
7/13/2018,383.37
7/16/2018,421.91
7/17/2018,455.12
7/18/2018,453.36
7/19/2018,449.58
7/20/2018,435.96
7/23/2018,452.29
7/24/2018,479.56
7/25/2018,475.74
7/26/2018,479.86
7/27/2018,474.72
7/30/2018,464.76
7/31/2018,443.57
8/1/2018,433.27
8/2/2018,427.31
8/3/2018,422.6
8/6/2018,402.66
8/7/2018,400.72
8/8/2018,359.76
8/9/2018,365.61
8/10/2018,359.47
8/13/2018,331.49
8/14/2018,315.51
8/15/2018,334.66
8/16/2018,338.44
8/17/2018,348.78
8/20/2018,341.84
8/21/2018,337.91
8/22/2018,335.21
8/23/2018,335.57
8/24/2018,345.64
8/27/2018,351.37
8/28/2018,372.51
8/29/2018,366.26
8/30/2018,354.21
8/31/2018,367.11
9/3/2018,382.85
9/4/2018,381.95
9/5/2018,346.5
9/6/2018,325.3
9/7/2018,321.51
9/10/2018,309.1
9/11/2018,302.52
9/12/2018,303.71
9/13/2018,316.34
9/14/2018,322.51
9/17/2018,305.45
9/18/2018,311.71
9/19/2018,317.38
9/20/2018,320.81
9/21/2018,352.9
9/24/2018,341.12
9/25/2018,321.33
9/26/2018,334.4
9/27/2018,348.2
9/28/2018,344.2
10/1/2018,340.86
10/2/2018,339.54
10/3/2018,331.32
10/4/2018,339.34
10/5/2018,336.98
10/8/2018,342.83
10/9/2018,339.09
10/10/2018,336.36
10/11/2018,311.3
10/12/2018,311.73
10/15/2018,321.54
10/16/2018,325.31
10/17/2018,325.5
10/18/2018,321.77
10/19/2018,321.32
10/22/2018,321.67
10/23/2018,322.08
10/24/2018,322.77
10/25/2018,321.91
10/26/2018,321.28
10/29/2018,311.08
10/30/2018,311.25
10/31/2018,314.69
11/1/2018,315.34
11/2/2018,319.81
11/5/2018,327.76
11/6/2018,334.71
11/7/2018,338.33
11/8/2018,332.05
11/9/2018,326.51
11/12/2018,326.45
11/13/2018,323.62
11/14/2018,278.58
11/15/2018,279.02
11/16/2018,278.44
11/19/2018,248.09
11/20/2018,218.03
11/21/2018,223.59
11/22/2018,222.06
11/23/2018,209.9
11/26/2018,182.51
11/27/2018,184.22
11/28/2018,213.23
11/29/2018,204.84
11/30/2018,194.64
12/3/2018,187.05
12/4/2018,187.95
12/5/2018,180.56
12/6/2018,173.46
12/7/2018,159.11
12/10/2018,161.99
12/11/2018,158.72
12/12/2018,163.7
12/13/2018,153.87
12/14/2018,149.91
12/17/2018,171.24
12/18/2018,169.6
12/19/2018,181.93
12/20/2018,191.45
12/21/2018,186.47
12/24/2018,204.66
12/25/2018,192.54
12/26/2018,190.63
12/27/2018,178.64
12/28/2018,198.51
12/31/2018,187.06
1/1/2019,191.91
1/2/2019,201.68
1/3/2019,196.11
1/4/2019,196.69
1/7/2019,205.33
1/8/2019,204.77
1/9/2019,204.58
1/10/2019,182.53
1/11/2019,182.89
1/14/2019,184.2
1/15/2019,177.35
1/16/2019,179.35
1/17/2019,181.05
1/18/2019,179.33
1/21/2019,175.56
1/22/2019,178.56
1/23/2019,175.73
1/24/2019,177.42
1/25/2019,175.91
1/28/2019,165.78
1/29/2019,165.11
1/30/2019,169.48
1/31/2019,168.46
2/1/2019,169.43
2/4/2019,168.08
2/5/2019,168
2/6/2019,164.44
2/7/2019,164.62
2/8/2019,180.17
2/11/2019,179.33
2/12/2019,180.8
2/13/2019,177.87
2/14/2019,177.82
2/15/2019,177.96
2/18/2019,197.11
2/19/2019,200.91
2/20/2019,201.84
2/21/2019,198.22
2/22/2019,201.05
2/25/2019,193.93
2/26/2019,191.76
2/27/2019,186.89
2/28/2019,192.27
3/1/2019,194.32
3/4/2019,185.57
3/5/2019,194.49
3/6/2019,195.12
3/7/2019,196.82
3/8/2019,197.61
3/11/2019,193.96
3/12/2019,195.15
3/13/2019,195.13
3/14/2019,195.05
3/15/2019,199.31
3/18/2019,201.88
3/19/2019,203.57
3/20/2019,203.93
3/21/2019,200.85
3/22/2019,202.55
3/25/2019,198.17
3/26/2019,198.94
3/27/2019,205.67
3/28/2019,205.38
3/29/2019,208.9
4/1/2019,210.91
4/2/2019,242.76
4/3/2019,267.68
4/4/2019,245.53
4/5/2019,258.09
4/8/2019,266.95
4/9/2019,266.92
4/10/2019,276.05
4/11/2019,255.24
4/12/2019,254.77
4/15/2019,251.98
4/16/2019,261.73
4/17/2019,263.21
4/18/2019,267.97
4/19/2019,267.82
4/22/2019,269.08
4/23/2019,275.05
4/24/2019,263.75
4/25/2019,266.93
4/26/2019,250.99
4/29/2019,251.86
4/30/2019,258.1
5/1/2019,260.51
5/2/2019,264.13
5/3/2019,277.9
5/6/2019,279.05
5/7/2019,281.08
5/8/2019,280.8
5/9/2019,284.42
5/10/2019,296.92
5/13/2019,360.01
5/14/2019,360.84
5/15/2019,389.68
5/16/2019,380.72
5/17/2019,343.98
5/20/2019,375.38
5/21/2019,386.23
5/22/2019,380.78
5/23/2019,370.49
5/24/2019,386.59
5/27/2019,423.83
5/28/2019,420.34
5/29/2019,422.24
5/30/2019,415.5
5/31/2019,407.34
6/3/2019,412.14
6/4/2019,365.39
6/5/2019,376.72
6/6/2019,366.89
6/7/2019,384.69
6/10/2019,385.53
6/11/2019,383.65
6/12/2019,396.15
6/13/2019,399.43
6/14/2019,401.82
6/17/2019,440.51
6/18/2019,428.27
6/19/2019,433.51
6/20/2019,446.31
6/21/2019,466.06
6/24/2019,503.61
6/25/2019,518.26
6/26/2019,609.29
6/27/2019,486.17
6/28/2019,543.45
7/1/2019,463.69
7/2/2019,482.18
7/3/2019,500.99
7/4/2019,520.22
7/5/2019,493.68
7/8/2019,536.65
7/9/2019,542.11
7/10/2019,518.43
7/11/2019,497.31
7/12/2019,500.03
7/15/2019,459.73
7/16/2019,410.14
7/17/2019,415.62
7/18/2019,449.59
7/19/2019,443.1
7/22/2019,430.87
7/23/2019,433.93
7/24/2019,415.83
7/25/2019,421.8
7/26/2019,425.83
7/29/2019,406.99
7/30/2019,413.96
7/31/2019,428.44
8/1/2019,439.07
8/2/2019,442.21
8/5/2019,490.18
8/6/2019,484.5
8/7/2019,487.5
8/8/2019,477.2
8/9/2019,482.02
8/12/2019,471.65
8/13/2019,453.13
8/14/2019,417.68
8/15/2019,416.65
8/16/2019,431.06
8/19/2019,440.96
8/20/2019,440.79
8/21/2019,416.83
8/22/2019,421.19
8/23/2019,430.51
8/26/2019,423.68
8/27/2019,418.4
8/28/2019,395.51
8/29/2019,389.53
8/30/2019,392.47
9/2/2019,415.17
9/3/2019,431.47
9/4/2019,432.47
9/5/2019,423.82
9/6/2019,417.46
9/9/2019,420.77
9/10/2019,408.92
9/11/2019,410.5
9/12/2019,419.37
9/13/2019,415.46
9/16/2019,416.18
9/17/2019,428.47
9/18/2019,427.96
9/19/2019,430.63
9/20/2019,425.45
9/23/2019,409.6
9/24/2019,353.35
9/25/2019,345.85
9/26/2019,336.39
9/27/2019,332.66
9/30/2019,345.87
10/1/2019,346.11
10/2/2019,345.35
10/3/2019,339.77
10/4/2019,343.54
10/7/2019,347.03
10/8/2019,344.23
10/9/2019,362.9
10/10/2019,360.8
10/11/2019,349.4
10/14/2019,353.03
10/15/2019,344.61
10/16/2019,335.33
10/17/2019,340.79
10/18/2019,336.35
10/21/2019,344.92
10/22/2019,343.33
10/23/2019,315.44
10/24/2019,317.1
10/25/2019,362.2
10/28/2019,390.71
10/29/2019,386.63
10/30/2019,384.54
10/31/2019,385.14
11/1/2019,382.41
11/4/2019,395.05
11/5/2019,392.44
11/6/2019,390.44
11/7/2019,384.58
11/8/2019,370.18
11/11/2019,368.39
11/12/2019,370.75
11/13/2019,369.46
11/14/2019,364.92
11/15/2019,356.46
11/18/2019,345.3
11/19/2019,340.9
11/20/2019,339.94
11/21/2019,318.08
11/22/2019,307.22
11/25/2019,298.41
11/26/2019,297.92
11/27/2019,314.96
11/28/2019,315.68
11/29/2019,321.86
12/2/2019,303.68
12/3/2019,304.22
12/4/2019,300.65
12/5/2019,306.75
12/6/2019,308.42
12/9/2019,302.72
12/10/2019,298.96
12/11/2019,297.27
12/12/2019,300.92
12/13/2019,300.87
12/16/2019,282.31
12/17/2019,268.32
12/18/2019,290.3
12/19/2019,289.99
12/20/2019,292.86
12/23/2019,299.33
12/24/2019,292.76
12/25/2019,292.72
12/26/2019,293.73
12/27/2019,292.75
12/30/2019,296.01
12/31/2019,291.1
1/1/2020,294.68
1/2/2020,282.83
1/3/2020,298.83
1/6/2020,311.64
1/7/2020,332.87
1/8/2020,325.12
1/9/2020,316.25
1/10/2020,329.68
1/13/2020,333.58
1/14/2020,360.37
1/15/2020,366.34
1/16/2020,363.1
1/17/2020,370.28
1/20/2020,360.88
1/21/2020,363.97
1/22/2020,361.04
1/23/2020,347.19
1/24/2020,352.15
1/27/2020,373.95
1/28/2020,377.14
1/29/2020,389.7
1/30/2020,400.15
1/31/2020,388.68
2/3/2020,392.59
2/4/2020,387.51
2/5/2020,411.42
2/6/2020,417.77
2/7/2020,417.24
2/10/2020,424.01
2/11/2020,443.24
2/12/2020,457.34
2/13/2020,449.21
2/14/2020,460.41
2/17/2020,420.73
2/18/2020,447.8
2/19/2020,442.82
2/20/2020,416.03
2/21/2020,422.49
2/24/2020,417.1
2/25/2020,403.66
2/26/2020,377.59
2/27/2020,382.75
2/28/2020,370.22
3/2/2020,383.18
3/3/2020,373.93
3/4/2020,372.86
3/5/2020,391.28
3/6/2020,393.36
3/9/2020,333.35
3/10/2020,338.53
3/11/2020,331.97
3/12/2020,252.39
3/13/2020,227.81
3/16/2020,210.5
3/17/2020,224.8
3/18/2020,223.56
3/19/2020,261.04
3/20/2020,256.04
3/23/2020,260.72
3/24/2020,277.99
3/25/2020,273.27
3/26/2020,275.59
3/27/2020,276.41
3/30/2020,265.1
3/31/2020,269.06
4/1/2020,258.42
4/2/2020,282.09
4/3/2020,282.42
4/6/2020,306.55
4/7/2020,307.36
4/8/2020,309.92
4/9/2020,306.33
4/10/2020,290.46
4/13/2020,286.31
4/14/2020,291.58
4/15/2020,283.45
4/16/2020,296.05
4/17/2020,299.41
4/20/2020,287.09
4/21/2020,292.1
4/22/2020,301.94
4/23/2020,319.49
4/24/2020,319.19
4/27/2020,326.19
4/28/2020,328.05
4/29/2020,368.71
4/30/2020,368.87
5/1/2020,365.58
5/4/2020,368.12
5/5/2020,370.08
5/6/2020,380.73
5/7/2020,403.76
5/8/2020,407.15
5/11/2020,356.79
5/12/2020,361.09
5/13/2020,374.46
5/14/2020,392.11
5/15/2020,378.13
5/18/2020,396.58
5/19/2020,393.95
5/20/2020,389.39
5/21/2020,369.44
5/22/2020,376.51
5/25/2020,368.36
5/26/2020,362.23
5/27/2020,376.11
5/28/2020,388.26
5/29/2020,387.24
6/1/2020,399.08
6/2/2020,395.57
6/3/2020,399.91
6/4/2020,408.31
6/5/2020,405.69
6/8/2020,404.26
6/9/2020,405.48
6/10/2020,411.44
6/11/2020,384.76
6/12/2020,392.47
6/15/2020,390.97
6/16/2020,393.45
6/17/2020,387.12
6/18/2020,388.98
6/19/2020,385.24
6/22/2020,398.23
6/23/2020,401.05
6/24/2020,386.57
6/25/2020,386.37
6/26/2020,382.03
6/29/2020,379.66
6/30/2020,378.21
7/1/2020,384.11
7/2/2020,375.55
7/3/2020,377.99
7/6/2020,388.97
7/7/2020,388.29
7/8/2020,400.56
7/9/2020,389.59
7/10/2020,390.59
7/13/2020,390.31
7/14/2020,394.18
7/15/2020,389.25
7/16/2020,385.73
7/17/2020,387.28
7/20/2020,386.7
7/21/2020,396.45
7/22/2020,397.33
7/23/2020,411.18
7/24/2020,412.94
7/27/2020,463.97
7/28/2020,472.44
7/29/2020,480.23
7/30/2020,479.98
7/31/2020,490.13
8/3/2020,506.27
8/4/2020,498.63
8/5/2020,515.05
8/6/2020,523.9
8/7/2020,503.95
8/10/2020,523.05
8/11/2020,501.77
8/12/2020,510.67
8/13/2020,512.8
8/14/2020,533.82
8/17/2020,556.9
8/18/2020,538.85
8/19/2020,518.57
8/20/2020,529.25
8/21/2020,517.28
8/24/2020,521.37
8/25/2020,498.11
8/26/2020,507.3
8/27/2020,494.92
8/28/2020,509.05
8/31/2020,528.21
9/1/2020,546.03
9/2/2020,513.87
9/3/2020,482.7
9/4/2020,475.1
9/7/2020,447.94
9/8/2020,441.21
9/9/2020,456.26
9/10/2020,457.77
9/11/2020,460.95
9/14/2020,473.47
9/15/2020,473.48
9/16/2020,479.92
9/17/2020,483.54
9/18/2020,478.65
9/21/2020,453.74
9/22/2020,453.81
9/23/2020,442.93
9/24/2020,460.78
9/25/2020,467.58
9/28/2020,474.91
9/29/2020,468.73
9/30/2020,466.72
10/1/2020,462.26
10/2/2020,456.04
10/5/2020,467.26
10/6/2020,458.11
10/7/2020,461.29
10/8/2020,472.36
10/9/2020,480.89
10/12/2020,504.68
10/13/2020,496.98
10/14/2020,493.58
10/15/2020,500.93
10/16/2020,489.27
10/19/2020,504.67
10/20/2020,506.49
10/21/2020,539.22
10/22/2020,558.86
10/23/2020,550.55
10/26/2020,548.92
10/27/2020,573.52
10/28/2020,551.42
10/29/2020,562.19
10/30/2020,560.7
11/2/2020,564.28
11/3/2020,564.38
11/4/2020,577.53
11/5/2020,614.9
11/6/2020,635.94
11/9/2020,632.88
11/10/2020,631.74
11/11/2020,648.42
11/12/2020,659.46
11/13/2020,666.28
11/16/2020,684.34
11/17/2020,718.58
11/18/2020,712.22
11/19/2020,727.46
11/20/2020,755.66
11/23/2020,785.16
11/24/2020,824.99
11/25/2020,806.68
11/26/2020,728.98
11/27/2020,722.47
11/30/2020,827.53
12/1/2020,809.85
12/2/2020,812.86
12/3/2020,825.36
12/4/2020,802.82
12/7/2020,804.87
12/8/2020,783.6
12/9/2020,775.45
12/10/2020,775.39
12/11/2020,757.19
12/14/2020,803.87
12/15/2020,814.72
12/16/2020,867.59
12/17/2020,939.8
12/18/2020,939.98
12/21/2020,926.57
12/22/2020,944.26
12/23/2020,921.21
12/24/2020,922.28
12/25/2020,962
12/28/2020,1059.47
12/29/2020,1057.63
12/30/2020,1116.23
12/31/2020,1129.05
1/1/2021,1131.74
1/4/2021,1258.46
1/5/2021,1360.73
1/6/2021,1460.79
1/7/2021,1569.72
1/8/2021,1529.41
1/11/2021,1329.61
1/12/2021,1370.02
1/13/2021,1447.18
1/14/2021,1564.75
1/15/2021,1433.95
1/18/2021,1483.38
1/19/2021,1524.41
1/20/2021,1470.79
1/21/2021,1335.83
1/22/2021,1404.86
1/25/2021,1419.49
1/26/2021,1369.71
1/27/2021,1343.31
1/28/2021,1388.2
1/29/2021,1451.08
2/1/2021,1439.95
2/2/2021,1540.34
2/3/2021,1611.42
2/4/2021,1630.81
2/5/2021,1659.34
2/8/2021,1874.63
2/9/2021,1992.84
2/10/2021,1921.03
2/11/2021,2025.98
2/12/2021,2077.8
2/15/2021,2114.15
2/16/2021,2088.93
2/17/2021,2230.98
2/18/2021,2257.12
2/19/2021,2403.11
2/22/2021,2307.88
2/23/2021,2035.39
2/24/2021,2098.92
2/25/2021,2096.81
2/26/2021,1978.75
3/1/2021,2079.55
3/2/2021,2031.14
3/3/2021,2156.73
3/4/2021,2062.33
3/5/2021,2099.61
3/8/2021,2225.86
3/9/2021,2337.21
3/10/2021,2376.89
3/11/2021,2426.44
3/12/2021,2364.16
3/15/2021,2366.56
3/16/2021,2350.7
3/17/2021,2440.73
3/18/2021,2396.28
3/19/2021,2479.98
3/22/2021,2343.95
3/23/2021,2319.25
3/24/2021,2281.96
3/25/2021,2196.47
3/26/2021,2275.42
3/29/2021,2434.12
3/30/2021,2493.34
3/31/2021,2483.8
4/1/2021,2528.94
4/2/2021,2550.88
4/5/2021,2599.49
4/6/2021,2592.09
4/7/2021,2462.85
4/8/2021,2557.58
4/9/2021,2587.54
4/12/2021,2704.2
4/13/2021,2843.19
4/14/2021,2806.16
4/15/2021,2911.65
4/16/2021,2855.2
4/19/2021,2579.63
4/20/2021,2654.83
4/21/2021,2635.23
4/22/2021,2545.29
4/23/2021,2422.49
4/26/2021,2565.72
4/27/2021,2633.38
4/28/2021,2677.58
4/29/2021,2589.5
4/30/2021,2762.67
5/3/2021,2898.77
5/4/2021,2802.1
5/5/2021,2943.24
5/6/2021,2930.2
5/7/2021,2982.76
5/10/2021,2988.01
5/11/2021,3066.77
5/12/2021,2982.57
5/13/2021,2671.04
5/14/2021,2840.38
5/17/2021,2494.22
5/18/2021,2470.55
5/19/2021,2066.38
5/20/2021,2139.64
5/21/2021,1856.44
5/24/2021,2036.02
5/25/2021,1921.4
5/26/2021,2046.19
5/27/2021,2063.72
5/28/2021,1888.83
5/31/2021,1956.46
6/1/2021,1917.31
6/2/2021,2049.27
6/3/2021,2086.1
6/4/2021,1988.57
6/7/2021,1952.98
6/8/2021,1791.4
6/9/2021,1919
6/10/2021,1900.41
6/11/2021,1895.6
6/14/2021,2014.98
6/15/2021,2021.02
6/16/2021,1950.11
